# xct_end restore_begin restore_segment restore_end page_write page_read
0	0	0	0	0	1077	
0	0	0	0	0	3529	
0	0	0	0	0	3560	
0	0	0	0	0	3529	
0	0	0	0	0	3475	
0	0	0	0	0	3506	
0	0	0	0	0	3697	
0	0	0	0	0	4558	
0	0	0	0	0	4487	
0	0	0	0	0	4024	
0	0	0	0	0	3582	
0	0	0	0	0	3599	
0	0	0	0	0	2997	
0	0	0	0	0	2966	
0	0	0	0	0	2755	
0	0	0	0	0	4327	
0	0	0	0	0	3528	
0	0	0	0	0	3548	
0	0	0	0	0	3551	
0	0	0	0	0	3627	
0	0	0	0	0	3536	
0	0	0	0	0	3550	
0	0	0	0	0	3582	
0	0	0	0	0	3603	
0	0	0	0	0	3489	
0	0	0	0	0	3540	
0	0	0	0	0	3483	
0	0	0	0	0	3398	
0	0	0	0	0	3419	
0	0	0	0	0	3636	
0	0	0	0	0	3601	
0	0	0	0	0	3564	
0	0	0	0	0	3761	
0	0	0	0	0	3740	
0	0	0	0	0	3704	
0	0	0	0	0	3736	
0	0	0	0	0	3727	
0	0	0	0	0	3743	
0	0	0	0	0	3726	
0	0	0	0	0	3691	
0	0	0	0	0	3710	
0	0	0	0	0	3731	
0	0	0	0	0	3757	
0	0	0	0	0	3778	
0	0	0	0	0	3873	
0	0	0	0	0	3730	
0	0	0	0	0	3726	
0	0	0	0	0	3743	
0	0	0	0	0	3852	
0	0	0	0	0	3767	
0	0	0	0	0	3999	
0	0	0	0	0	3655	
0	0	0	0	0	3742	
0	0	0	0	0	4816	
0	0	0	0	0	5072	
0	0	0	0	0	5030	
0	0	0	0	0	4979	
0	0	0	0	0	4980	
0	0	0	0	0	4885	
0	0	0	0	0	4864	
0	0	0	0	0	4996	
0	0	0	0	0	5219	
0	0	0	0	0	5070	
0	0	0	0	0	4920	
0	0	0	0	0	4933	
0	0	0	0	0	5045	
0	0	0	0	0	5079	
0	0	0	0	0	4972	
0	0	0	0	0	5005	
0	0	0	0	0	4617	
0	0	0	0	0	3712	
0	0	0	0	0	4055	
0	0	0	0	0	5010	
0	0	0	0	0	4990	
0	0	0	0	0	5010	
0	0	0	0	0	5018	
0	0	0	0	0	5108	
0	0	0	0	0	4994	
0	0	0	0	0	4422	
0	0	0	0	0	5049	
0	0	0	0	0	5271	
0	0	0	0	0	5240	
0	0	0	0	0	5199	
0	0	0	0	0	5074	
0	0	0	0	0	5291	
0	0	0	0	0	5079	
0	0	0	0	0	5125	
0	0	0	0	0	5207	
0	0	0	0	0	4021	
0	0	0	0	0	3744	
0	0	0	0	0	3737	
0	0	0	0	0	3901	
0	0	0	0	0	3734	
0	0	0	0	0	3714	
0	0	0	0	0	3752	
0	0	0	0	0	3740	
0	0	0	0	0	3849	
0	0	0	0	0	3819	
0	0	0	0	0	3703	
0	0	0	0	0	3738	
0	0	0	0	0	3742	
0	0	0	0	0	3737	
0	0	0	0	0	3738	
0	0	0	0	0	3690	
0	0	0	0	0	3749	
0	0	0	0	0	3720	
0	0	0	0	0	3702	
0	0	0	0	0	3863	
0	0	0	0	0	3766	
0	0	0	0	0	3775	
0	0	0	0	0	3725	
0	0	0	0	0	3729	
0	0	0	0	0	3735	
0	0	0	0	0	3723	
0	0	0	0	0	3757	
0	0	0	0	0	3734	
0	0	0	0	0	3739	
0	0	0	0	0	3733	
0	0	0	0	0	3708	
0	0	0	0	0	3740	
0	0	0	0	0	3742	
0	0	0	0	0	3737	
0	0	0	0	0	3731	
0	0	0	0	0	3710	
0	0	0	0	0	3736	
0	0	0	0	0	3727	
0	0	0	0	0	3725	
0	0	0	0	0	3713	
0	0	0	0	0	3706	
0	0	0	0	0	3746	
0	0	0	0	0	3915	
0	0	0	0	0	3792	
0	0	0	0	0	3772	
0	0	0	0	0	3824	
0	0	0	0	0	3743	
0	0	0	0	0	3816	
0	0	0	0	0	3779	
0	0	0	0	0	3959	
0	0	0	0	0	3704	
0	0	0	0	0	3743	
0	0	0	0	0	3767	
0	0	0	0	0	3735	
0	0	0	0	0	3732	
0	0	0	0	0	3689	
0	0	0	0	0	3963	
0	0	0	0	0	4048	
0	0	0	0	0	3730	
0	0	0	0	0	3911	
0	0	0	0	0	3754	
0	0	0	0	0	3835	
0	0	0	0	0	3749	
0	0	0	0	0	3848	
0	0	0	0	0	3734	
0	0	0	0	0	3757	
0	0	0	0	0	3826	
0	0	0	0	0	3748	
0	0	0	0	0	3746	
0	0	0	0	0	3725	
