# xct_end restore_begin restore_segment restore_end page_write page_read
0	0	0	0	0	3675	
0	0	0	0	0	3680	
0	0	0	0	0	3571	
0	0	0	0	0	3597	
0	0	0	0	0	3611	
0	0	0	0	0	3624	
0	0	0	0	0	3669	
0	0	0	0	0	3588	
0	0	0	0	0	3590	
0	0	0	0	0	3877	
0	0	0	0	0	3598	
0	0	0	0	0	3722	
0	0	0	0	0	3619	
0	0	0	0	0	3629	
0	0	0	0	0	3808	
0	0	0	0	0	3763	
0	0	0	0	0	3658	
0	0	0	0	0	3724	
0	0	0	0	0	3634	
0	0	0	0	0	3840	
0	0	0	0	0	3721	
0	0	0	0	0	3776	
0	0	0	0	0	3639	
0	0	0	0	0	3677	
0	0	0	0	0	3678	
0	0	0	0	0	3686	
0	0	0	0	0	4738	
0	0	0	0	0	4966	
0	0	0	0	0	5156	
0	0	0	0	0	4988	
0	0	0	0	0	5037	
0	0	0	0	0	5324	
0	0	0	0	0	5175	
0	0	0	0	0	5219	
0	0	0	0	0	5187	
0	0	0	0	0	5302	
0	0	0	0	0	5165	
0	0	0	0	0	5203	
0	0	0	0	0	4998	
0	0	0	0	0	5148	
0	0	0	0	0	4895	
0	0	0	0	0	3693	
0	0	0	0	0	3875	
0	0	0	0	0	4997	
0	0	0	0	0	4985	
0	0	0	0	0	4939	
0	0	0	0	0	4992	
0	0	0	0	0	5006	
0	0	0	0	0	5010	
0	0	0	0	0	4944	
0	0	0	0	0	4774	
0	0	0	0	0	3684	
0	0	0	0	0	4111	
0	0	0	0	0	3677	
0	0	0	0	0	3996	
0	0	0	0	0	3600	
0	0	0	0	0	3907	
0	0	0	0	0	3623	
0	0	0	0	0	3824	
0	0	0	0	0	3605	
0	0	0	0	0	3962	
0	0	0	0	0	3938	
0	0	0	0	0	4009	
0	0	0	0	0	3906	
0	0	0	0	0	3805	
0	0	0	0	0	3598	
0	0	0	0	0	3971	
0	0	0	0	0	3928	
0	0	0	0	0	3686	
0	0	0	0	0	3582	
0	0	0	0	0	3569	
0	0	0	0	0	3652	
0	0	0	0	0	3583	
0	0	0	0	0	3552	
0	0	0	0	0	3580	
0	0	0	0	0	3569	
0	0	0	0	0	3578	
0	0	0	0	0	3581	
0	0	0	0	0	3559	
0	0	0	0	0	3585	
0	0	0	0	0	3611	
0	0	0	0	0	3645	
0	0	0	0	0	3807	
0	0	0	0	0	4117	
0	0	0	0	0	3652	
0	0	0	0	0	3852	
0	0	0	0	0	3868	
0	0	0	0	0	4984	
0	0	0	0	0	5274	
0	0	0	0	0	5315	
0	0	0	0	0	4982	
0	0	0	0	0	4820	
0	0	0	0	0	5017	
0	0	0	0	0	5008	
0	0	0	0	0	4960	
0	0	0	0	0	4970	
0	0	0	0	0	4961	
0	0	0	0	0	4985	
0	0	0	0	0	4953	
0	0	0	0	0	4975	
0	0	0	0	0	4947	
0	0	0	0	0	5008	
0	0	0	0	0	4938	
0	0	0	0	0	4988	
0	0	0	0	0	4972	
0	0	0	0	0	4990	
0	0	0	0	0	4944	
0	0	0	0	0	5005	
0	0	0	0	0	5022	
0	0	0	0	0	5002	
0	0	0	0	0	4711	
0	0	0	0	0	3956	
0	0	0	0	0	4016	
0	0	0	0	0	3593	
0	0	0	0	0	3860	
0	0	0	0	0	3586	
0	0	0	0	0	3597	
0	0	0	0	0	4037	
0	0	0	0	0	4621	
0	0	0	0	0	4253	
0	0	0	0	0	3586	
0	0	0	0	0	4625	
0	0	0	0	0	5249	
0	0	0	0	0	5104	
0	0	0	0	0	5287	
0	0	0	0	0	5099	
0	0	0	0	0	4573	
0	0	0	0	0	3571	
0	0	0	0	0	3719	
0	0	0	0	0	3837	
0	0	0	0	0	3855	
0	0	0	0	0	3731	
0	0	0	0	0	3812	
0	0	0	0	0	3598	
0	0	0	0	0	3710	
0	0	0	0	0	3716	
0	0	0	0	0	3576	
0	0	0	0	0	3551	
0	0	0	0	0	3586	
0	0	0	0	0	4040	
0	0	0	0	0	5349	
0	0	0	0	0	5315	
0	0	0	0	0	5369	
0	0	0	0	0	5255	
0	0	0	0	0	4986	
0	0	0	0	0	4973	
0	0	0	0	0	4975	
0	0	0	0	0	5097	
0	0	0	0	0	4948	
0	0	0	0	0	5089	
0	0	0	0	0	5309	
0	0	0	0	0	5100	
0	0	0	0	0	5004	
0	0	0	0	0	5044	
0	0	0	0	0	5197	
0	0	0	0	0	4724	
0	0	0	0	0	3571	
0	0	0	0	0	3656	
0	0	0	0	0	4019	
0	0	0	0	0	3839	
0	0	0	0	0	3989	
0	0	0	0	0	4984	
0	0	0	0	0	4986	
0	0	0	0	0	4960	
0	0	0	0	0	4921	
0	0	0	0	0	4937	
0	0	0	0	0	4976	
0	0	0	0	0	4980	
0	0	0	0	0	4961	
0	0	0	0	0	4981	
0	0	0	0	0	4758	
0	0	0	0	0	3645	
0	0	0	0	0	3616	
0	0	0	0	0	3758	
0	0	0	0	0	4132	
0	0	0	0	0	3765	
0	0	0	0	0	3859	
0	0	0	0	0	3552	
0	0	0	0	0	3847	
0	0	0	0	0	3901	
0	0	0	0	0	4123	
0	0	0	0	0	3849	
0	0	0	0	0	3713	
0	0	0	0	0	3621	
0	0	0	0	0	3651	
0	0	0	0	0	3811	
0	0	0	0	0	3772	
0	0	0	0	0	3563	
0	0	0	0	0	3724	
0	0	0	0	0	3806	
0	0	0	0	0	3759	
0	0	0	0	0	4562	
0	0	0	0	0	5078	
0	0	0	0	0	4841	
0	0	0	0	0	3808	
0	0	0	0	0	3845	
0	0	0	0	0	3654	
0	0	0	0	0	3651	
0	0	0	0	0	3879	
0	0	0	0	0	3583	
0	0	0	0	0	3595	
0	0	0	0	0	3616	
0	0	0	0	0	3602	
0	0	0	0	0	3798	
0	0	0	0	0	3936	
0	0	0	0	0	3816	
0	0	0	0	0	3715	
0	0	0	0	0	3756	
0	0	0	0	0	3750	
0	0	0	0	0	3867	
0	0	0	0	0	3863	
0	0	0	0	0	3646	
0	0	0	0	0	3924	
0	0	0	0	0	3656	
0	0	0	0	0	3853	
0	0	0	0	0	3730	
0	0	0	0	0	3591	
0	0	0	0	0	3823	
0	0	0	0	0	3717	
0	0	0	0	0	3825	
0	0	0	0	0	3680	
0	0	0	0	0	3791	
0	0	0	0	0	4185	
0	0	0	0	0	4100	
0	0	0	0	0	3875	
0	0	0	0	0	3599	
0	0	0	0	0	3692	
0	0	0	0	0	3889	
0	0	0	0	0	3855	
0	0	0	0	0	3738	
0	0	0	0	0	3565	
0	0	0	0	0	3947	
0	0	0	0	0	3711	
0	0	0	0	0	4009	
0	0	0	0	0	3900	
0	0	0	0	0	3587	
0	0	0	0	0	3913	
0	0	0	0	0	3824	
0	0	0	0	0	3888	
0	0	0	0	0	3807	
0	0	0	0	0	4208	
0	0	0	0	0	4041	
0	0	0	0	0	4110	
0	0	0	0	0	4999	
0	0	0	0	0	4966	
0	0	0	0	0	4995	
0	0	0	0	0	4946	
0	0	0	0	0	4870	
0	0	0	0	0	5054	
0	0	0	0	0	5361	
0	0	0	0	0	5355	
0	0	0	0	0	5301	
0	0	0	0	0	4429	
0	0	0	0	0	3727	
0	0	0	0	0	3823	
0	0	0	0	0	3981	
0	0	0	0	0	3632	
0	0	0	0	0	4105	
0	0	0	0	0	3871	
0	0	0	0	0	3827	
0	0	0	0	0	3555	
0	0	0	0	0	3592	
0	0	0	0	0	3808	
0	0	0	0	0	3847	
0	0	0	0	0	3816	
0	0	0	0	0	3909	
0	0	0	0	0	3922	
0	0	0	0	0	4089	
0	0	0	0	0	3726	
0	0	0	0	0	3872	
0	0	0	0	0	3579	
0	0	0	0	0	4002	
0	0	0	0	0	4168	
0	0	0	0	0	4268	
0	0	0	0	0	4212	
0	0	0	0	0	4035	
0	0	0	0	0	3998	
0	0	0	0	0	3630	
0	0	0	0	0	3853	
0	0	0	0	0	3806	
0	0	0	0	0	3638	
0	0	0	0	0	4067	
0	0	0	0	0	4024	
0	0	0	0	0	3624	
0	0	0	0	0	3862	
0	0	0	0	0	3613	
0	0	0	0	0	3585	
0	0	0	0	0	4028	
0	0	0	0	0	3705	
0	0	0	0	0	3563	
0	0	0	0	0	3597	
0	0	0	0	0	3730	
0	0	0	0	0	3678	
0	0	0	0	0	3587	
0	0	0	0	0	3551	
0	0	0	0	0	3647	
0	0	0	0	0	3823	
0	0	0	0	0	4054	
0	0	0	0	0	3621	
0	0	0	0	0	3559	
0	0	0	0	0	3623	
0	0	0	0	0	3629	
0	0	0	0	0	3879	
0	0	0	0	0	3677	
0	0	0	0	0	3552	
0	0	0	0	0	3581	
0	0	0	0	0	3588	
0	0	0	0	0	3576	
0	0	0	0	0	3581	
0	0	0	0	0	3552	
0	0	0	0	0	3591	
0	0	0	0	0	3577	
0	0	0	0	0	3588	
0	0	0	0	0	3578	
0	0	0	0	0	3550	
0	0	0	0	0	3570	
0	0	0	0	0	3572	
0	0	0	0	0	3678	
0	0	0	0	0	3677	
0	0	0	0	0	3553	
0	0	0	0	0	3580	
0	0	0	0	0	3570	
0	0	0	0	0	3586	
0	0	0	0	0	3639	
0	0	0	0	0	3516	
0	0	0	0	0	3576	
0	0	0	0	0	3560	
0	0	0	0	0	3580	
0	0	0	0	0	3516	
0	0	0	0	0	3585	
0	0	0	0	0	3590	
0	0	0	0	0	3584	
0	0	0	0	0	3587	
0	0	0	0	0	3582	
0	0	0	0	0	3583	
0	0	0	0	0	3549	
0	0	0	0	0	3574	
0	0	0	0	0	3584	
0	0	0	0	0	3584	
0	0	0	0	0	3590	
0	0	0	0	0	3574	
0	0	0	0	0	3664	
0	0	0	0	0	3590	
0	0	0	0	0	3583	
0	0	0	0	0	3582	
0	0	0	0	0	3560	
0	0	0	0	0	3594	
0	0	0	0	0	3593	
0	0	0	0	0	3589	
0	0	0	0	0	3584	
0	0	0	0	0	3567	
0	0	0	0	0	3668	
0	0	0	0	0	3740	
0	0	0	0	0	3610	
0	0	0	0	0	3583	
0	0	0	0	0	3763	
0	0	0	0	0	3532	
0	0	0	0	0	3578	
0	0	0	0	0	3817	
0	0	0	0	0	3785	
0	0	0	0	0	3496	
0	0	0	0	0	3923	
0	0	0	0	0	3635	
0	0	0	0	0	3571	
0	0	0	0	0	3729	
0	0	0	0	0	3566	
0	0	0	0	0	3702	
0	0	0	0	0	3616	
0	0	0	0	0	3826	
0	0	0	0	0	3658	
0	0	0	0	0	3774	
0	0	0	0	0	3690	
0	0	0	0	0	3979	
0	0	0	0	0	3751	
0	0	0	0	0	3896	
0	0	0	0	0	3944	
0	0	0	0	0	3591	
0	0	0	0	0	3757	
0	0	0	0	0	4030	
0	0	0	0	0	3691	
0	0	0	0	0	3647	
0	0	0	0	0	3614	
0	0	0	0	0	3601	
0	0	0	0	0	4139	
0	0	0	0	0	3601	
0	0	0	0	0	3562	
0	0	0	0	0	4810	
0	0	0	0	0	5043	
0	0	0	0	0	4965	
0	0	0	0	0	4924	
0	0	0	0	0	4991	
0	0	0	0	0	4973	
0	0	0	0	0	4876	
0	0	0	0	0	4961	
0	0	0	0	0	5022	
0	0	0	0	0	4980	
0	0	0	0	0	4924	
0	0	0	0	0	4987	
0	0	0	0	0	4968	
0	0	0	0	0	4965	
0	0	0	0	0	4621	
0	0	0	0	0	4113	
0	0	0	0	0	4977	
0	0	0	0	0	4950	
0	0	0	0	0	4952	
0	0	0	0	0	4979	
0	0	0	0	0	4941	
0	0	0	0	0	4898	
0	0	0	0	0	5002	
0	0	0	0	0	5001	
0	0	0	0	0	4680	
0	0	0	0	0	4007	
0	0	0	0	0	3524	
0	0	0	0	0	3571	
0	0	0	0	0	3683	
0	0	0	0	0	3897	
0	0	0	0	0	3562	
0	0	0	0	0	3690	
0	0	0	0	0	3805	
0	0	0	0	0	3550	
0	0	0	0	0	3578	
0	0	0	0	0	3578	
0	0	0	0	0	3557	
0	0	0	0	0	4130	
0	0	0	0	0	5307	
0	0	0	0	0	5329	
0	0	0	0	0	5295	
0	0	0	0	0	5345	
0	0	0	0	0	5335	
0	0	0	0	0	5289	
0	0	0	0	0	4985	
0	0	0	0	0	3716	
0	0	0	0	0	3708	
0	0	0	0	0	3673	
0	0	0	0	0	3647	
0	0	0	0	0	3673	
0	0	0	0	0	3682	
0	0	0	0	0	3671	
0	0	0	0	0	3654	
0	0	0	0	0	3676	
0	0	0	0	0	3669	
0	0	0	0	0	3744	
0	0	0	0	0	3746	
0	0	0	0	0	3695	
0	0	0	0	0	3786	
0	0	0	0	0	3710	
0	0	0	0	0	3704	
0	0	0	0	0	3717	
0	0	0	0	0	3705	
0	0	0	0	0	3747	
0	0	0	0	0	3981	
0	0	0	0	0	3706	
0	0	0	0	0	3784	
0	0	0	0	0	3899	
0	0	0	0	0	3738	
0	0	0	0	0	3710	
0	0	0	0	0	3741	
0	0	0	0	0	3747	
0	0	0	0	0	3731	
0	0	0	0	0	3834	
0	0	0	0	0	3734	
0	0	0	0	0	3835	
0	0	0	0	0	3750	
0	0	0	0	0	3705	
0	0	0	0	0	3813	
0	0	0	0	0	3728	
0	0	0	0	0	3723	
0	0	0	0	0	3735	
0	0	0	0	0	3744	
0	0	0	0	0	3728	
0	0	0	0	0	3725	
0	0	0	0	0	3700	
0	0	0	0	0	3739	
0	0	0	0	0	3686	
0	0	0	0	0	3750	
0	0	0	0	0	3826	
0	0	0	0	0	3733	
0	0	0	0	0	3728	
0	0	0	0	0	3858	
0	0	0	0	0	3723	
0	0	0	0	0	3704	
0	0	0	0	0	3712	
0	0	0	0	0	3724	
0	0	0	0	0	3681	
0	0	0	0	0	3781	
0	0	0	0	0	3825	
0	0	0	0	0	3724	
0	0	0	0	0	3755	
0	0	0	0	0	3688	
0	0	0	0	0	3712	
0	0	0	0	0	3717	
0	0	0	0	0	4023	
0	0	0	0	0	3762	
0	0	0	0	0	3750	
0	0	0	0	0	3726	
0	0	0	0	0	3723	
0	0	0	0	0	3729	
0	0	0	0	0	3729	
0	0	0	0	0	3765	
0	0	0	0	0	3743	
0	0	0	0	0	3758	
0	0	0	0	0	3721	
0	0	0	0	0	3704	
0	0	0	0	0	3777	
0	0	0	0	0	3766	
0	0	0	0	0	3728	
0	0	0	0	0	3742	
0	0	0	0	0	3668	
0	0	0	0	0	3692	
0	0	0	0	0	3721	
0	0	0	0	0	3744	
0	0	0	0	0	3724	
0	0	0	0	0	3707	
0	0	0	0	0	3744	
0	0	0	0	0	3726	
0	0	0	0	0	3712	
0	0	0	0	0	3723	
0	0	0	0	0	3693	
0	0	0	0	0	3730	
0	0	0	0	0	3705	
0	0	0	0	0	3714	
0	0	0	0	0	3718	
0	0	0	0	0	3702	
0	0	0	0	0	3722	
0	0	0	0	0	3717	
0	0	0	0	0	3700	
0	0	0	0	0	3730	
0	0	0	0	0	3700	
0	0	0	0	0	3735	
0	0	0	0	0	3717	
0	0	0	0	0	3717	
0	0	0	0	0	3708	
0	0	0	0	0	3701	
0	0	0	0	0	3728	
0	0	0	0	0	3726	
0	0	0	0	0	3728	
0	0	0	0	0	3738	
0	0	0	0	0	3762	
0	0	0	0	0	3737	
0	0	0	0	0	3702	
0	0	0	0	0	3705	
0	0	0	0	0	3704	
0	0	0	0	0	3703	
0	0	0	0	0	3718	
0	0	0	0	0	3696	
0	0	0	0	0	3711	
0	0	0	0	0	3706	
0	0	0	0	0	3672	
0	0	0	0	0	3793	
0	0	0	0	0	3766	
0	0	0	0	0	3772	
0	0	0	0	0	4023	
0	0	0	0	0	3706	
0	0	0	0	0	3731	
0	0	0	0	0	3740	
0	0	0	0	0	3745	
0	0	0	0	0	4019	
0	0	0	0	0	3789	
0	0	0	0	0	3736	
0	0	0	0	0	3746	
0	0	0	0	0	3953	
0	0	0	0	0	3692	
0	0	0	0	0	3737	
0	0	0	0	0	3721	
0	0	0	0	0	3707	
0	0	0	0	0	3727	
0	0	0	0	0	3683	
0	0	0	0	0	3735	
0	0	0	0	0	3716	
0	0	0	0	0	3912	
0	0	0	0	0	3714	
0	0	0	0	0	3679	
0	0	0	0	0	3736	
0	0	0	0	0	3764	
0	0	0	0	0	3789	
0	0	0	0	0	3689	
0	0	0	0	0	3787	
0	0	0	0	0	3749	
0	0	0	0	0	3715	
0	0	0	0	0	3710	
0	0	0	0	0	3789	
0	0	0	0	0	3877	
0	0	0	0	0	3751	
0	0	0	0	0	3720	
0	0	0	0	0	3827	
0	0	0	0	0	3940	
0	0	0	0	0	3720	
0	0	0	0	0	3868	
0	0	0	0	0	4089	
0	0	0	0	0	3912	
0	0	0	0	0	4008	
0	0	0	0	0	3698	
0	0	0	0	0	3751	
0	0	0	0	0	3735	
0	0	0	0	0	3914	
0	0	0	0	0	3777	
0	0	0	0	0	3819	
0	0	0	0	0	3715	
0	0	0	0	0	3784	
0	0	0	0	0	3690	
0	0	0	0	0	3965	
0	0	0	0	0	3718	
0	0	0	0	0	3789	
0	0	0	0	0	3979	
0	0	0	0	0	3777	
0	0	0	0	0	3916	
0	0	0	0	0	3960	
0	0	0	0	0	3723	
0	0	0	0	0	3731	
0	0	0	0	0	3881	
0	0	0	0	0	3721	
0	0	0	0	0	3911	
0	0	0	0	0	3717	
0	0	0	0	0	3803	
0	0	0	0	0	3877	
0	0	0	0	0	3698	
0	0	0	0	0	3729	
0	0	0	0	0	3722	
0	0	0	0	0	3729	
0	0	0	0	0	3717	
0	0	0	0	0	3857	
0	0	0	0	0	3991	
0	0	0	0	0	3887	
0	0	0	0	0	3719	
0	0	0	0	0	3726	
0	0	0	0	0	3698	
0	0	0	0	0	3881	
0	0	0	0	0	3940	
0	0	0	0	0	3674	
0	0	0	0	0	3707	
0	0	0	0	0	3704	
0	0	0	0	0	3754	
0	0	0	0	0	3707	
0	0	0	0	0	3752	
0	0	0	0	0	3970	
0	0	0	0	0	3735	
0	0	0	0	0	3792	
0	0	0	0	0	4046	
0	0	0	0	0	4145	
0	0	0	0	0	3907	
0	0	0	0	0	3724	
0	0	0	0	0	3892	
0	0	0	0	0	3707	
0	0	0	0	0	3974	
0	0	0	0	0	3815	
0	0	0	0	0	3722	
0	0	0	0	0	3945	
0	0	0	0	0	3817	
0	0	0	0	0	3806	
0	0	0	0	0	3969	
0	0	0	0	0	3865	
0	0	0	0	0	3825	
0	0	0	0	0	4000	
0	0	0	0	0	4118	
0	0	0	0	0	3803	
0	0	0	0	0	3984	
0	0	0	0	0	4498	
0	0	0	0	0	3908	
0	0	0	0	0	3916	
0	0	0	0	0	3566	
0	0	0	0	0	3834	
0	0	0	0	0	3835	
0	0	0	0	0	3988	
0	0	0	0	0	3761	
0	0	0	0	0	3789	
0	0	0	0	0	4162	
0	0	0	0	0	4221	
0	0	0	0	0	4207	
0	0	0	0	0	3729	
0	0	0	0	0	4030	
0	0	0	0	0	3764	
0	0	0	0	0	4058	
0	0	0	0	0	3740	
0	0	0	0	0	3738	
0	0	0	0	0	3877	
0	0	0	0	0	3988	
0	0	0	0	0	3950	
0	0	0	0	0	3952	
0	0	0	0	0	3750	
0	0	0	0	0	3915	
0	0	0	0	0	3962	
0	0	0	0	0	3703	
0	0	0	0	0	3701	
0	0	0	0	0	3739	
0	0	0	0	0	3857	
0	0	0	0	0	3954	
0	0	0	0	0	3733	
0	0	0	0	0	3736	
0	0	0	0	0	3859	
0	0	0	0	0	4195	
0	0	0	0	0	4008	
0	0	0	0	0	4048	
0	0	0	0	0	3747	
0	0	0	0	0	3854	
0	0	0	0	0	3888	
0	0	0	0	0	3711	
0	0	0	0	0	3712	
0	0	0	0	0	3734	
0	0	0	0	0	3728	
0	0	0	0	0	3740	
0	0	0	0	0	4156	
0	0	0	0	0	3730	
0	0	0	0	0	3754	
0	0	0	0	0	3918	
0	0	0	0	0	3875	
0	0	0	0	0	3813	
0	0	0	0	0	3971	
0	0	0	0	0	3728	
0	0	0	0	0	3726	
0	0	0	0	0	3703	
0	0	0	0	0	3954	
0	0	0	0	0	3868	
0	0	0	0	0	3735	
0	0	0	0	0	3749	
0	0	0	0	0	3710	
0	0	0	0	0	4124	
0	0	0	0	0	3717	
0	0	0	0	0	3839	
0	0	0	0	0	4028	
0	0	0	0	0	3724	
0	0	0	0	0	4297	
0	0	0	0	0	4941	
0	0	0	0	0	4943	
0	0	0	0	0	4960	
0	0	0	0	0	4945	
0	0	0	0	0	4940	
0	0	0	0	0	4938	
0	0	0	0	0	4947	
0	0	0	0	0	5177	
0	0	0	0	0	5252	
0	0	0	0	0	4887	
0	0	0	0	0	3676	
0	0	0	0	0	3810	
0	0	0	0	0	3859	
0	0	0	0	0	3730	
0	0	0	0	0	4077	
0	0	0	0	0	3907	
0	0	0	0	0	3753	
0	0	0	0	0	3829	
0	0	0	0	0	3714	
0	0	0	0	0	4283	
0	0	0	0	0	3685	
0	0	0	0	0	3727	
0	0	0	0	0	3871	
0	0	0	0	0	3726	
0	0	0	0	0	3816	
0	0	0	0	0	3704	
0	0	0	0	0	3757	
0	0	0	0	0	3923	
0	0	0	0	0	3707	
0	0	0	0	0	3945	
0	0	0	0	0	3755	
0	0	0	0	0	4032	
0	0	0	0	0	3873	
0	0	0	0	0	3779	
0	0	0	0	0	3725	
0	0	0	0	0	3932	
0	0	0	0	0	3920	
0	0	0	0	0	3843	
0	0	0	0	0	3894	
0	0	0	0	0	3739	
0	0	0	0	0	3718	
0	0	0	0	0	3728	
0	0	0	0	0	3755	
0	0	0	0	0	3752	
0	0	0	0	0	3698	
0	0	0	0	0	3744	
0	0	0	0	0	3677	
0	0	0	0	0	3731	
0	0	0	0	0	3717	
0	0	0	0	0	3695	
0	0	0	0	0	3386	
0	0	0	0	0	3648	
0	0	0	0	0	3818	
0	0	0	0	0	3705	
0	0	0	0	0	3665	
0	0	0	0	0	3727	
0	0	0	0	0	3695	
0	0	0	0	0	3706	
0	0	0	0	0	3979	
0	0	0	0	0	3700	
0	0	0	0	0	3721	
0	0	0	0	0	4082	
0	0	0	0	0	4902	
0	0	0	0	0	4828	
0	0	0	0	0	4890	
0	0	0	0	0	4894	
0	0	0	0	0	4732	
0	0	0	0	0	4632	
0	0	0	0	0	4465	
0	0	0	0	0	4428	
0	0	0	0	0	4954	
0	0	0	0	0	4930	
0	0	0	0	0	4461	
0	0	0	0	0	3563	
0	0	0	0	0	3676	
0	0	0	0	0	3548	
0	0	0	0	0	4806	
0	0	0	0	0	4948	
0	0	0	0	0	4981	
0	0	0	0	0	4990	
0	0	0	0	0	4871	
0	0	0	0	0	5004	
0	0	0	0	0	5147	
0	0	0	0	0	5049	
0	0	0	0	0	4970	
0	0	0	0	0	4999	
0	0	0	0	0	5078	
0	0	0	0	0	4917	
0	0	0	0	0	4927	
0	0	0	0	0	4549	
0	0	0	0	0	3570	
0	0	0	0	0	3542	
0	0	0	0	0	3588	
0	0	0	0	0	3570	
0	0	0	0	0	3540	
0	0	0	0	0	3564	
0	0	0	0	0	3535	
0	0	0	0	0	3574	
0	0	0	0	0	3550	
0	0	0	0	0	3584	
0	0	0	0	0	3571	
0	0	0	0	0	3569	
0	0	0	0	0	3586	
0	0	0	0	0	3562	
0	0	0	0	0	3571	
0	0	0	0	0	3576	
0	0	0	0	0	3581	
0	0	0	0	0	3540	
0	0	0	0	0	3586	
0	0	0	0	0	3582	
0	0	0	0	0	3572	
0	0	0	0	0	3556	
0	0	0	0	0	3541	
0	0	0	0	0	3575	
0	0	0	0	0	3582	
0	0	0	0	0	3573	
0	0	0	0	0	3567	
0	0	0	0	0	3537	
0	0	0	0	0	3565	
0	0	0	0	0	3575	
0	0	0	0	0	3565	
0	0	0	0	0	3564	
0	0	0	0	0	3583	
0	0	0	0	0	3580	
0	0	0	0	0	3669	
0	0	0	0	0	3572	
0	0	0	0	0	3562	
0	0	0	0	0	3537	
0	0	0	0	0	3584	
0	0	0	0	0	3573	
0	0	0	0	0	3563	
0	0	0	0	0	3575	
0	0	0	0	0	3550	
0	0	0	0	0	3580	
0	0	0	0	0	3571	
0	0	0	0	0	3564	
0	0	0	0	0	3581	
0	0	0	0	0	3577	
0	0	0	0	0	3549	
0	0	0	0	0	3562	
0	0	0	0	0	3571	
0	0	0	0	0	3579	
0	0	0	0	0	3577	
0	0	0	0	0	3546	
0	0	0	0	0	3605	
0	0	0	0	0	3576	
0	0	0	0	0	3571	
0	0	0	0	0	3596	
0	0	0	0	0	3557	
0	0	0	0	0	3948	
0	0	0	0	0	5088	
0	0	0	0	0	5061	
0	0	0	0	0	5136	
0	0	0	0	0	5199	
0	0	0	0	0	4428	
0	0	0	0	0	3554	
0	0	0	0	0	3529	
0	0	0	0	0	3556	
0	0	0	0	0	3557	
0	0	0	0	0	3573	
0	0	0	0	0	3581	
0	0	0	0	0	3546	
0	0	0	0	0	3573	
0	0	0	0	0	3628	
0	0	0	0	0	3574	
0	0	0	0	0	3576	
0	0	0	0	0	3559	
0	0	0	0	0	3576	
0	0	0	0	0	3573	
0	0	0	0	0	3582	
0	0	0	0	0	3571	
0	0	0	0	0	3565	
0	0	0	0	0	3587	
0	0	0	0	0	3593	
0	0	0	0	0	3574	
0	0	0	0	0	3577	
0	0	0	0	0	3583	
