# xct_end restore_begin restore_segment restore_end page_write page_read
0	0	0	0	0	1000	
0	0	0	0	0	3423	
0	0	0	0	0	3429	
0	0	0	0	0	3359	
0	0	0	0	0	3362	
0	0	0	0	0	3332	
0	0	0	0	0	3282	
0	0	0	0	0	3386	
0	0	0	0	0	3333	
0	0	0	0	0	3214	
0	0	0	0	0	3201	
0	0	0	0	0	3096	
0	0	0	0	0	3246	
0	0	0	0	0	3134	
0	0	0	0	0	3226	
0	0	0	0	0	3316	
0	0	0	0	0	3344	
0	0	0	0	0	3248	
0	0	0	0	0	3258	
0	0	0	0	0	3195	
0	0	0	0	0	3500	
0	0	0	0	0	4013	
0	0	0	0	0	4176	
0	0	0	0	0	4186	
0	0	0	0	0	4174	
0	0	0	0	0	4221	
0	0	0	0	0	4215	
0	0	0	0	0	4190	
0	0	0	0	0	4164	
0	0	0	0	0	4376	
0	0	0	0	0	4403	
0	0	0	0	0	4508	
0	0	0	0	0	4742	
0	0	0	0	0	4140	
0	0	0	0	0	3524	
0	0	0	0	0	3379	
0	0	0	0	0	3288	
0	0	0	0	0	3373	
0	0	0	0	0	3317	
0	0	0	0	0	4401	
0	0	0	0	0	4417	
0	0	0	0	0	4591	
0	0	0	0	0	4523	
0	0	0	0	0	4460	
0	0	0	0	0	4402	
0	0	0	0	0	4134	
0	0	0	0	0	4381	
0	0	0	0	0	4491	
0	0	0	0	0	4379	
0	0	0	0	0	4596	
0	0	0	0	0	4877	
0	0	0	0	0	4864	
0	0	0	0	0	5033	
0	0	0	0	0	4789	
0	0	0	0	0	3489	
0	0	0	0	0	3670	
0	0	0	0	0	3601	
0	0	0	0	0	3596	
0	0	0	0	0	3497	
0	0	0	0	0	3559	
0	0	0	0	0	3531	
0	0	0	0	0	3573	
0	0	0	0	0	3440	
0	0	0	0	0	3461	
0	0	0	0	0	3734	
0	0	0	0	0	3540	
0	0	0	0	0	3911	
0	0	0	0	0	3580	
0	0	0	0	0	3452	
0	0	0	0	0	3506	
0	0	0	0	0	3751	
0	0	0	0	0	3497	
0	0	0	0	0	4441	
0	0	0	0	0	4972	
0	0	0	0	0	4987	
0	0	0	0	0	5005	
0	0	0	0	0	4839	
0	0	0	0	0	4954	
0	0	0	0	0	5060	
0	0	0	0	0	5116	
0	0	0	0	0	5077	
0	0	0	0	0	5076	
0	0	0	0	0	5021	
0	0	0	0	0	4976	
0	0	0	0	0	4882	
0	0	0	0	0	5057	
0	0	0	0	0	5045	
0	0	0	0	0	5010	
0	0	0	0	0	4834	
0	0	0	0	0	5054	
0	0	0	0	0	5064	
0	0	0	0	0	5022	
0	0	0	0	0	5059	
0	0	0	0	0	4400	
0	0	0	0	0	3422	
0	0	0	0	0	3586	
0	0	0	0	0	3406	
0	0	0	0	0	3531	
0	0	0	0	0	3498	
0	0	0	0	0	3471	
0	0	0	0	0	3473	
0	0	0	0	0	3386	
0	0	0	0	0	3603	
0	0	0	0	0	3501	
0	0	0	0	0	3643	
0	0	0	0	0	3439	
0	0	0	0	0	3405	
0	0	0	0	0	3424	
0	0	0	0	0	3402	
0	0	0	0	0	3428	
0	0	0	0	0	3413	
0	0	0	0	0	3414	
0	0	0	0	0	3437	
0	0	0	0	0	3414	
0	0	0	0	0	3438	
0	0	0	0	0	3432	
0	0	0	0	0	3450	
0	0	0	0	0	3380	
0	0	0	0	0	3429	
0	0	0	0	0	3687	
0	0	0	0	0	3489	
0	0	0	0	0	3489	
0	0	0	0	0	3523	
0	0	0	0	0	3401	
0	0	0	0	0	3482	
0	0	0	0	0	3567	
0	0	0	0	0	3386	
0	0	0	0	0	3392	
0	0	0	0	0	3438	
0	0	0	0	0	3428	
0	0	0	0	0	3434	
0	0	0	0	0	3446	
0	0	0	0	0	3459	
0	0	0	0	0	3458	
0	0	0	0	0	3521	
0	0	0	0	0	3636	
0	0	0	0	0	3484	
0	0	0	0	0	3467	
0	0	0	0	0	3430	
0	0	0	0	0	3477	
0	0	0	0	0	3513	
0	0	0	0	0	3447	
0	0	0	0	0	3499	
0	0	0	0	0	3483	
0	0	0	0	0	3433	
0	0	0	0	0	3528	
0	0	0	0	0	3540	
0	0	0	0	0	3452	
0	0	0	0	0	3488	
0	0	0	0	0	3507	
0	0	0	0	0	3619	
0	0	0	0	0	3712	
0	0	0	0	0	3472	
0	0	0	0	0	3529	
0	0	0	0	0	3415	
0	0	0	0	0	3498	
0	0	0	0	0	3562	
0	0	0	0	0	3647	
0	0	0	0	0	3562	
0	0	0	0	0	3483	
0	0	0	0	0	3421	
0	0	0	0	0	3443	
0	0	0	0	0	3431	
0	0	0	0	0	3441	
0	0	0	0	0	3432	
0	0	0	0	0	3493	
0	0	0	0	0	3482	
0	0	0	0	0	3521	
0	0	0	0	0	3693	
0	0	0	0	0	3563	
0	0	0	0	0	3438	
0	0	0	0	0	3450	
0	0	0	0	0	3537	
0	0	0	0	0	3606	
0	0	0	0	0	3662	
0	0	0	0	0	3594	
0	0	0	0	0	3461	
0	0	0	0	0	3523	
0	0	0	0	0	3687	
0	0	0	0	0	3644	
0	0	0	0	0	3431	
0	0	0	0	0	3484	
0	0	0	0	0	3660	
0	0	0	0	0	3637	
0	0	0	0	0	3490	
0	0	0	0	0	3444	
0	0	0	0	0	3529	
0	0	0	0	0	3542	
0	0	0	0	0	3440	
0	0	0	0	0	3456	
0	0	0	0	0	3522	
0	0	0	0	0	3463	
0	0	0	0	0	3728	
0	0	0	0	0	3694	
0	0	0	0	0	3552	
0	0	0	0	0	3489	
0	0	0	0	0	3444	
0	0	0	0	0	3439	
0	0	0	0	0	3756	
0	0	0	0	0	3581	
0	0	0	0	0	3528	
0	0	0	0	0	3445	
0	0	0	0	0	3461	
0	0	0	0	0	3675	
0	0	0	0	0	3661	
0	0	0	0	0	3476	
0	0	0	0	0	3624	
0	0	0	0	0	3526	
0	0	0	0	0	3680	
0	0	0	0	0	3614	
0	0	0	0	0	3666	
0	0	0	0	0	3545	
0	0	0	0	0	3575	
0	0	0	0	0	3623	
0	0	0	0	0	3557	
0	0	0	0	0	3462	
0	0	0	0	0	3675	
0	0	0	0	0	3472	
0	0	0	0	0	3617	
0	0	0	0	0	3552	
0	0	0	0	0	3655	
0	0	0	0	0	3498	
0	0	0	0	0	3636	
0	0	0	0	0	3453	
0	0	0	0	0	3644	
0	0	0	0	0	3770	
0	0	0	0	0	3710	
0	0	0	0	0	3466	
0	0	0	0	0	3775	
0	0	0	0	0	3622	
0	0	0	0	0	3443	
0	0	0	0	0	3436	
0	0	0	0	0	3457	
0	0	0	0	0	3499	
0	0	0	0	0	3757	
0	0	0	0	0	3483	
0	0	0	0	0	3552	
0	0	0	0	0	3442	
0	0	0	0	0	3434	
0	0	0	0	0	3573	
0	0	0	0	0	3657	
0	0	0	0	0	3503	
0	0	0	0	0	3643	
0	0	0	0	0	3453	
0	0	0	0	0	3599	
0	0	0	0	0	3551	
0	0	0	0	0	3676	
0	0	0	0	0	3687	
0	0	0	0	0	3484	
0	0	0	0	0	3648	
0	0	0	0	0	3445	
0	0	0	0	0	3437	
0	0	0	0	0	3414	
0	0	0	0	0	3408	
0	0	0	0	0	3573	
0	0	0	0	0	3529	
0	0	0	0	0	3597	
0	0	0	0	0	3505	
0	0	0	0	0	3521	
0	0	0	0	0	3454	
0	0	0	0	0	3441	
0	0	0	0	0	3617	
0	0	0	0	0	3422	
0	0	0	0	0	3403	
0	0	0	0	0	3473	
0	0	0	0	0	3468	
0	0	0	0	0	3554	
0	0	0	0	0	3512	
0	0	0	0	0	3521	
0	0	0	0	0	3443	
0	0	0	0	0	3480	
0	0	0	0	0	3734	
0	0	0	0	0	3525	
0	0	0	0	0	3409	
0	0	0	0	0	3413	
0	0	0	0	0	3438	
0	0	0	0	0	3466	
0	0	0	0	0	3497	
0	0	0	0	0	3616	
0	0	0	0	0	3447	
0	0	0	0	0	3464	
0	0	0	0	0	3575	
0	0	0	0	0	3629	
0	0	0	0	0	3504	
0	0	0	0	0	3493	
0	0	0	0	0	3466	
0	0	0	0	0	3488	
0	0	0	0	0	3543	
0	0	0	0	0	3675	
0	0	0	0	0	3457	
0	0	0	0	0	3451	
0	0	0	0	0	3466	
0	0	0	0	0	3466	
0	0	0	0	0	4323	
0	0	0	0	0	4887	
0	0	0	0	0	4890	
0	0	0	0	0	4335	
0	0	0	0	0	3457	
0	0	0	0	0	3488	
0	0	0	0	0	3459	
0	0	0	0	0	3549	
0	0	0	0	0	3608	
0	0	0	0	0	3542	
0	0	0	0	0	3519	
0	0	0	0	0	3441	
0	0	0	0	0	3777	
0	0	0	0	0	3551	
0	0	0	0	0	3609	
0	0	0	0	0	3533	
0	0	0	0	0	3408	
0	0	0	0	0	3457	
0	0	0	0	0	3753	
0	0	0	0	0	3445	
0	0	0	0	0	3545	
0	0	0	0	0	3372	
0	0	0	0	0	3410	
0	0	0	0	0	3464	
0	0	0	0	0	3428	
0	0	0	0	0	3726	
0	0	0	0	0	3424	
0	0	0	0	0	3412	
0	0	0	0	0	3422	
0	0	0	0	0	3382	
0	0	0	0	0	3410	
0	0	0	0	0	3453	
0	0	0	0	0	3444	
0	0	0	0	0	3397	
0	0	0	0	0	3394	
0	0	0	0	0	3435	
0	0	0	0	0	3452	
0	0	0	0	0	3437	
0	0	0	0	0	3385	
0	0	0	0	0	3419	
0	0	0	0	0	3412	
0	0	0	0	0	3406	
0	0	0	0	0	3398	
0	0	0	0	0	3438	
0	0	0	0	0	3545	
0	0	0	0	0	3530	
0	0	0	0	0	3522	
0	0	0	0	0	3515	
0	0	0	0	0	3424	
0	0	0	0	0	3594	
0	0	0	0	0	3673	
0	0	0	0	0	3716	
0	0	0	0	0	3507	
0	0	0	0	0	3400	
0	0	0	0	0	3446	
0	0	0	0	0	3433	
0	0	0	0	0	3504	
0	0	0	0	0	3592	
0	0	0	0	0	3454	
0	0	0	0	0	3523	
0	0	0	0	0	3486	
0	0	0	0	0	3471	
0	0	0	0	0	3565	
0	0	0	0	0	3438	
0	0	0	0	0	3472	
0	0	0	0	0	3707	
0	0	0	0	0	3500	
0	0	0	0	0	3592	
0	0	0	0	0	3429	
0	0	0	0	0	4818	
0	0	0	0	0	4939	
0	0	0	0	0	3577	
0	0	0	0	0	3601	
0	0	0	0	0	4846	
0	0	0	0	0	4939	
0	0	0	0	0	4865	
0	0	0	0	0	3579	
0	0	0	0	0	3431	
0	0	0	0	0	3466	
0	0	0	0	0	3477	
0	0	0	0	0	3710	
0	0	0	0	0	3685	
0	0	0	0	0	3600	
0	0	0	0	0	3451	
0	0	0	0	0	3619	
0	0	0	0	0	3474	
0	0	0	0	0	3508	
0	0	0	0	0	3466	
0	0	0	0	0	3463	
0	0	0	0	0	3430	
0	0	0	0	0	3499	
0	0	0	0	0	3596	
0	0	0	0	0	3556	
0	0	0	0	0	3422	
0	0	0	0	0	3599	
0	0	0	0	0	3549	
0	0	0	0	0	3542	
0	0	0	0	0	3488	
0	0	0	0	0	3750	
0	0	0	0	0	3456	
0	0	0	0	0	3709	
0	0	0	0	0	3542	
0	0	0	0	0	3496	
0	0	0	0	0	3441	
0	0	0	0	0	3453	
0	0	0	0	0	3921	
0	0	0	0	0	3648	
0	0	0	0	0	3606	
0	0	0	0	0	3428	
0	0	0	0	0	3553	
0	0	0	0	0	3466	
0	0	0	0	0	3446	
0	0	0	0	0	3524	
0	0	0	0	0	3408	
0	0	0	0	0	3432	
0	0	0	0	0	3452	
0	0	0	0	0	3484	
0	0	0	0	0	3616	
0	0	0	0	0	3441	
0	0	0	0	0	3414	
0	0	0	0	0	3512	
0	0	0	0	0	3528	
0	0	0	0	0	3500	
0	0	0	0	0	3487	
0	0	0	0	0	3428	
0	0	0	0	0	3465	
0	0	0	0	0	3469	
0	0	0	0	0	3448	
0	0	0	0	0	3603	
0	0	0	0	0	3417	
0	0	0	0	0	3470	
0	0	0	0	0	3515	
0	0	0	0	0	3461	
0	0	0	0	0	3555	
0	0	0	0	0	3490	
0	0	0	0	0	3501	
0	0	0	0	0	3488	
0	0	0	0	0	3594	
0	0	0	0	0	3577	
0	0	0	0	0	3475	
0	0	0	0	0	3419	
0	0	0	0	0	3493	
0	0	0	0	0	3461	
0	0	0	0	0	3460	
0	0	0	0	0	3477	
0	0	0	0	0	3371	
0	0	0	0	0	3437	
0	0	0	0	0	3398	
0	0	0	0	0	3443	
0	0	0	0	0	3418	
0	0	0	0	0	3517	
0	0	0	0	0	3398	
0	0	0	0	0	3468	
0	0	0	0	0	3535	
0	0	0	0	0	3445	
0	0	0	0	0	3601	
0	0	0	0	0	3424	
0	0	0	0	0	3622	
0	0	0	0	0	4904	
0	0	0	0	0	4757	
0	0	0	0	0	3658	
0	0	0	0	0	3459	
0	0	0	0	0	3426	
0	0	0	0	0	3508	
0	0	0	0	0	3582	
0	0	0	0	0	3480	
0	0	0	0	0	3599	
0	0	0	0	0	3495	
0	0	0	0	0	3596	
0	0	0	0	0	3559	
0	0	0	0	0	3596	
0	0	0	0	0	3730	
0	0	0	0	0	3459	
0	0	0	0	0	3476	
0	0	0	0	0	3472	
0	0	0	0	0	3495	
0	0	0	0	0	3557	
0	0	0	0	0	3485	
0	0	0	0	0	3477	
0	0	0	0	0	3621	
0	0	0	0	0	3470	
0	0	0	0	0	3462	
0	0	0	0	0	3427	
0	0	0	0	0	3453	
0	0	0	0	0	3625	
0	0	0	0	0	3571	
0	0	0	0	0	3495	
0	0	0	0	0	3639	
0	0	0	0	0	3486	
0	0	0	0	0	3693	
0	0	0	0	0	3524	
0	0	0	0	0	3668	
0	0	0	0	0	3576	
0	0	0	0	0	3443	
0	0	0	0	0	3725	
0	0	0	0	0	3649	
0	0	0	0	0	3661	
0	0	0	0	0	3570	
0	0	0	0	0	3647	
0	0	0	0	0	3783	
0	0	0	0	0	3518	
0	0	0	0	0	3575	
0	0	0	0	0	3477	
0	0	0	0	0	3458	
0	0	0	0	0	3533	
0	0	0	0	0	3538	
0	0	0	0	0	3979	
0	0	0	0	0	3457	
0	0	0	0	0	3484	
0	0	0	0	0	3577	
0	0	0	0	0	3701	
0	0	0	0	0	3638	
0	0	0	0	0	3607	
0	0	0	0	0	3475	
0	0	0	0	0	3630	
0	0	0	0	0	3591	
0	0	0	0	0	3560	
0	0	0	0	0	3491	
0	0	0	0	0	3456	
0	0	0	0	0	3647	
0	0	0	0	0	3619	
0	0	0	0	0	3765	
0	0	0	0	0	3686	
0	0	0	0	0	3469	
0	0	0	0	0	3534	
0	0	0	0	0	3631	
0	0	0	0	0	3719	
0	0	0	0	0	3623	
0	0	0	0	0	3724	
0	0	0	0	0	3496	
0	0	0	0	0	3439	
0	0	0	0	0	3443	
0	0	0	0	0	3467	
0	0	0	0	0	3747	
0	0	0	0	0	3436	
0	0	0	0	0	3657	
0	0	0	0	0	4009	
0	0	0	0	0	3563	
0	0	0	0	0	3429	
0	0	0	0	0	3445	
0	0	0	0	0	3554	
0	0	0	0	0	3570	
0	0	0	0	0	3615	
0	0	0	0	0	3568	
0	0	0	0	0	3480	
0	0	0	0	0	3662	
0	0	0	0	0	3711	
0	0	0	0	0	3575	
0	0	0	0	0	3622	
0	0	0	0	0	3485	
0	0	0	0	0	3697	
0	0	0	0	0	3588	
0	0	0	0	0	3512	
0	0	0	0	0	3589	
0	0	0	0	0	3538	
0	0	0	0	0	3778	
0	0	0	0	0	3570	
0	0	0	0	0	3562	
0	0	0	0	0	3722	
0	0	0	0	0	3447	
0	0	0	0	0	3748	
0	0	0	0	0	3464	
0	0	0	0	0	3819	
0	0	0	0	0	3429	
0	0	0	0	0	3479	
0	0	0	0	0	3681	
0	0	0	0	0	3664	
0	0	0	0	0	3447	
0	0	0	0	0	3430	
0	0	0	0	0	3477	
0	0	0	0	0	3516	
0	0	0	0	0	3478	
0	0	0	0	0	3435	
0	0	0	0	0	3426	
0	0	0	0	0	3429	
0	0	0	0	0	3537	
0	0	0	0	0	3479	
0	0	0	0	0	3591	
0	0	0	0	0	3808	
0	0	0	0	0	3568	
0	0	0	0	0	3553	
0	0	0	0	0	3468	
0	0	0	0	0	3656	
0	0	0	0	0	3493	
0	0	0	0	0	3540	
0	0	0	0	0	3440	
0	0	0	0	0	3645	
0	0	0	0	0	3459	
0	0	0	0	0	3602	
0	0	0	0	0	3533	
0	0	0	0	0	3442	
0	0	0	0	0	3481	
0	0	0	0	0	3757	
0	0	0	0	0	3637	
0	0	0	0	0	3580	
0	0	0	0	0	3392	
0	0	0	0	0	3606	
0	0	0	0	0	3742	
0	0	0	0	0	3457	
0	0	0	0	0	3449	
0	0	0	0	0	3429	
0	0	0	0	0	3462	
0	0	0	0	0	3510	
0	0	0	0	0	3546	
0	0	0	0	0	3533	
0	0	0	0	0	3481	
0	0	0	0	0	3687	
0	0	0	0	0	3703	
0	0	0	0	0	3577	
0	0	0	0	0	4091	
0	0	0	0	0	3643	
0	0	0	0	0	3603	
0	0	0	0	0	3876	
0	0	0	0	0	3401	
0	0	0	0	0	3432	
0	0	0	0	0	3420	
0	0	0	0	0	3944	
0	0	0	0	0	4962	
0	0	0	0	0	4874	
0	0	0	0	0	4942	
0	0	0	0	0	4649	
0	0	0	0	0	4958	
0	0	0	0	0	4973	
0	0	0	0	0	4942	
0	0	0	0	0	5059	
0	0	0	0	0	4962	
0	0	0	0	0	4779	
0	0	0	0	0	4959	
0	0	0	0	0	4951	
0	0	0	0	0	5012	
0	0	0	0	0	4986	
0	0	0	0	0	4997	
0	0	0	0	0	4915	
0	0	0	0	0	5028	
0	0	0	0	0	4345	
0	0	0	0	0	4211	
0	0	0	0	0	4942	
0	0	0	0	0	5086	
0	0	0	0	0	4884	
0	0	0	0	0	5062	
0	0	0	0	0	4180	
0	0	0	0	0	3569	
0	0	0	0	0	3535	
0	0	0	0	0	3543	
0	0	0	0	0	3531	
0	0	0	0	0	3548	
0	0	0	0	0	3579	
0	0	0	0	0	3583	
0	0	0	0	0	3557	
0	0	0	0	0	3612	
0	0	0	0	0	3597	
0	0	0	0	0	3521	
0	0	0	0	0	3560	
0	0	0	0	0	3483	
0	0	0	0	0	3561	
0	0	0	0	0	3542	
0	0	0	0	0	3581	
0	0	0	0	0	4482	
0	0	0	0	0	4809	
0	0	0	0	0	4746	
0	0	0	0	0	4805	
0	0	0	0	0	5087	
0	0	0	0	0	4830	
0	0	0	0	0	4716	
0	0	0	0	0	4831	
0	0	0	0	0	4999	
0	0	0	0	0	4965	
0	0	0	0	0	4927	
0	0	0	0	0	4939	
0	0	0	0	0	4935	
0	0	0	0	0	4156	
0	0	0	0	0	3579	
0	0	0	0	0	3583	
0	0	0	0	0	3539	
0	0	0	0	0	3488	
0	0	0	0	0	3558	
0	0	0	0	0	3535	
0	0	0	0	0	3537	
0	0	0	0	0	3624	
0	0	0	0	0	3511	
0	0	0	0	0	3596	
0	0	0	0	0	3477	
0	0	0	0	0	3500	
0	0	0	0	0	3580	
0	0	0	0	0	3590	
0	0	0	0	0	3626	
0	0	0	0	0	3536	
0	0	0	0	0	3595	
0	0	0	0	0	3559	
0	0	0	0	0	3490	
0	0	0	0	0	3778	
0	0	0	0	0	3547	
0	0	0	0	0	3545	
0	0	0	0	0	3560	
0	0	0	0	0	3557	
0	0	0	0	0	3528	
0	0	0	0	0	3547	
0	0	0	0	0	3480	
0	0	0	0	0	3562	
0	0	0	0	0	3509	
0	0	0	0	0	3487	
0	0	0	0	0	3561	
0	0	0	0	0	3503	
0	0	0	0	0	3553	
0	0	0	0	0	3572	
0	0	0	0	0	3461	
0	0	0	0	0	3568	
0	0	0	0	0	3553	
0	0	0	0	0	3535	
0	0	0	0	0	3620	
0	0	0	0	0	3474	
0	0	0	0	0	3748	
0	0	0	0	0	3577	
0	0	0	0	0	3501	
0	0	0	0	0	3512	
0	0	0	0	0	3477	
0	0	0	0	0	3591	
0	0	0	0	0	3499	
0	0	0	0	0	3567	
0	0	0	0	0	3524	
0	0	0	0	0	3562	
0	0	0	0	0	3536	
0	0	0	0	0	3540	
0	0	0	0	0	3523	
0	0	0	0	0	3680	
0	0	0	0	0	3706	
0	0	0	0	0	3509	
0	0	0	0	0	3549	
0	0	0	0	0	3561	
0	0	0	0	0	3503	
0	0	0	0	0	3654	
0	0	0	0	0	3515	
0	0	0	0	0	3537	
0	0	0	0	0	3513	
0	0	0	0	0	3541	
0	0	0	0	0	3564	
0	0	0	0	0	3625	
0	0	0	0	0	3470	
0	0	0	0	0	3559	
0	0	0	0	0	3542	
0	0	0	0	0	3517	
0	0	0	0	0	3494	
0	0	0	0	0	3534	
0	0	0	0	0	3500	
0	0	0	0	0	3509	
0	0	0	0	0	3529	
0	0	0	0	0	3477	
0	0	0	0	0	3562	
0	0	0	0	0	3551	
0	0	0	0	0	3546	
0	0	0	0	0	3503	
0	0	0	0	0	3525	
0	0	0	0	0	3509	
0	0	0	0	0	3521	
0	0	0	0	0	3685	
0	0	0	0	0	3475	
0	0	0	0	0	3526	
0	0	0	0	0	3573	
0	0	0	0	0	3497	
0	0	0	0	0	3509	
0	0	0	0	0	3524	
0	0	0	0	0	3477	
0	0	0	0	0	3521	
0	0	0	0	0	3503	
0	0	0	0	0	3455	
0	0	0	0	0	3457	
0	0	0	0	0	3546	
0	0	0	0	0	3551	
0	0	0	0	0	3472	
0	0	0	0	0	3492	
0	0	0	0	0	3712	
0	0	0	0	0	3508	
0	0	0	0	0	3542	
0	0	0	0	0	3492	
0	0	0	0	0	3547	
0	0	0	0	0	3520	
0	0	0	0	0	3520	
0	0	0	0	0	3481	
0	0	0	0	0	3529	
0	0	0	0	0	3496	
0	0	0	0	0	3507	
0	0	0	0	0	3533	
0	0	0	0	0	3475	
0	0	0	0	0	3484	
0	0	0	0	0	3547	
0	0	0	0	0	3519	
0	0	0	0	0	3496	
0	0	0	0	0	3622	
0	0	0	0	0	3561	
0	0	0	0	0	3669	
0	0	0	0	0	3499	
0	0	0	0	0	3486	
0	0	0	0	0	3572	
0	0	0	0	0	3498	
0	0	0	0	0	3477	
0	0	0	0	0	3522	
0	0	0	0	0	3516	
0	0	0	0	0	3597	
0	0	0	0	0	3571	
0	0	0	0	0	3525	
0	0	0	0	0	3724	
0	0	0	0	0	3540	
0	0	0	0	0	3716	
0	0	0	0	0	3532	
0	0	0	0	0	3548	
0	0	0	0	0	3541	
0	0	0	0	0	3559	
0	0	0	0	0	3547	
0	0	0	0	0	3529	
0	0	0	0	0	3695	
0	0	0	0	0	3565	
0	0	0	0	0	3577	
0	0	0	0	0	3579	
0	0	0	0	0	3574	
0	0	0	0	0	3546	
0	0	0	0	0	3552	
0	0	0	0	0	3543	
0	0	0	0	0	3504	
0	0	0	0	0	3548	
0	0	0	0	0	3506	
0	0	0	0	0	3578	
0	0	0	0	0	3525	
0	0	0	0	0	3531	
0	0	0	0	0	3593	
0	0	0	0	0	3521	
0	0	0	0	0	3537	
0	0	0	0	0	3560	
0	0	0	0	0	3553	
0	0	0	0	0	3581	
0	0	0	0	0	3541	
0	0	0	0	0	3526	
0	0	0	0	0	3517	
0	0	0	0	0	3561	
0	0	0	0	0	3674	
0	0	0	0	0	3542	
0	0	0	0	0	3487	
0	0	0	0	0	3585	
0	0	0	0	0	3564	
0	0	0	0	0	3561	
0	0	0	0	0	3544	
0	0	0	0	0	3545	
0	0	0	0	0	3577	
0	0	0	0	0	3567	
0	0	0	0	0	3563	
0	0	0	0	0	3575	
0	0	0	0	0	3525	
0	0	0	0	0	3608	
0	0	0	0	0	3552	
0	0	0	0	0	3577	
0	0	0	0	0	3713	
0	0	0	0	0	3632	
0	0	0	0	0	3527	
0	0	0	0	0	3577	
0	0	0	0	0	3553	
0	0	0	0	0	3593	
0	0	0	0	0	3565	
0	0	0	0	0	3540	
0	0	0	0	0	3523	
0	0	0	0	0	3572	
0	0	0	0	0	3611	
0	0	0	0	0	3566	
0	0	0	0	0	3535	
0	0	0	0	0	3534	
0	0	0	0	0	3582	
0	0	0	0	0	3581	
0	0	0	0	0	3591	
0	0	0	0	0	3569	
0	0	0	0	0	3557	
0	0	0	0	0	3531	
0	0	0	0	0	3517	
0	0	0	0	0	3755	
0	0	0	0	0	3527	
0	0	0	0	0	3597	
0	0	0	0	0	3828	
0	0	0	0	0	3540	
0	0	0	0	0	3558	
0	0	0	0	0	3540	
0	0	0	0	0	3856	
0	0	0	0	0	4726	
0	0	0	0	0	4701	
0	0	0	0	0	4692	
0	0	0	0	0	4759	
0	0	0	0	0	4715	
0	0	0	0	0	4730	
0	0	0	0	0	4691	
0	0	0	0	0	4747	
0	0	0	0	0	4709	
0	0	0	0	0	4746	
0	0	0	0	0	3815	
0	0	0	0	0	3747	
0	0	0	0	0	3454	
0	0	0	0	0	3687	
0	0	0	0	0	3587	
0	0	0	0	0	3513	
0	0	0	0	0	3592	
0	0	0	0	0	3621	
0	0	0	0	0	3572	
0	0	0	0	0	3556	
0	0	0	0	0	3443	
0	0	0	0	0	3562	
0	0	0	0	0	3589	
0	0	0	0	0	3545	
0	0	0	0	0	3557	
0	0	0	0	0	3562	
0	0	0	0	0	3559	
0	0	0	0	0	3559	
0	0	0	0	0	4535	
0	0	0	0	0	4670	
0	0	0	0	0	4436	
0	0	0	0	0	3553	
0	0	0	0	0	3546	
0	0	0	0	0	3502	
0	0	0	0	0	3549	
0	0	0	0	0	3529	
0	0	0	0	0	3576	
0	0	0	0	0	3581	
0	0	0	0	0	3533	
0	0	0	0	0	3519	
0	0	0	0	0	3532	
0	0	0	0	0	3527	
0	0	0	0	0	3526	
0	0	0	0	0	3564	
0	0	0	0	0	3589	
0	0	0	0	0	3545	
0	0	0	0	0	3553	
0	0	0	0	0	3553	
0	0	0	0	0	3529	
0	0	0	0	0	4425	
0	0	0	0	0	3823	
0	0	0	0	0	3522	
0	0	0	0	0	3535	
0	0	0	0	0	3538	
0	0	0	0	0	3556	
0	0	0	0	0	3518	
0	0	0	0	0	3523	
0	0	0	0	0	3546	
0	0	0	0	0	3546	
0	0	0	0	0	3523	
0	0	0	0	0	3524	
0	0	0	0	0	3534	
0	0	0	0	0	3517	
0	0	0	0	0	3552	
0	0	0	0	0	3489	
0	0	0	0	0	3536	
0	0	0	0	0	3532	
0	0	0	0	0	3050	
0	0	0	0	0	3238	
0	0	0	0	0	3442	
0	0	0	0	0	3595	
0	0	0	0	0	3478	
0	0	0	0	0	3603	
